NAME,TYPE,RESOURCE GROUP,LOCATION,SUBSCRIPTION,RESOURCE LINK
"chinm-mr9hf6cy-eastus2","Foundry","manu-ai-solution-rg","East US 2","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/manu-ai-solution-rg/providers/Microsoft.CognitiveServices/accounts/chinm-mr9hf6cy-eastus2"
"managedEnvironment-ManuAISolutionR-97c6","Container Apps Environment","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/managedEnvironments/managedEnvironment-ManuAISolutionR-97c6"
"manu-ai-Container-Apps-environment","Container Apps Environment","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/managedEnvironments/manu-ai-Container-Apps-environment"
"Manu-Ai-key-Vault","Key vault","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.KeyVault/vaults/Manu-Ai-key-Vault"
"Manu-AI-Loganalytics","Log Analytics workspace","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.OperationalInsights/workspaces/Manu-AI-Loganalytics"
"manu-ai-monitor","Azure Monitor workspace","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/microsoft.monitor/accounts/manu-ai-monitor"
"Manu-ai-openai","Azure OpenAI","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.CognitiveServices/accounts/Manu-ai-openai"
"manu-ai-postgressql","Azure Database for PostgreSQL flexible server","Manu-AI-Solution-RG","East US 2","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.DBforPostgreSQL/flexibleServers/manu-ai-postgressql"
"manu-ai-postgressql.private.postgres.database.azure.com","Private DNS zone","Manu-AI-Solution-RG","Global","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Network/privateDnsZones/manu-ai-postgressql.private.postgres.database.azure.com"
"Manu-AI-SG","Network security group","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Network/networkSecurityGroups/Manu-AI-SG"
"Manu-AI-Solution-Redis","Azure Managed Redis","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Cache/redisEnterprise/Manu-AI-Solution-Redis"
"Manu-AI-Solution-Vnet","Virtual network","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Network/virtualNetworks/Manu-AI-Solution-Vnet"
"Manu-AI-SQL-Vnet","Virtual network","Manu-AI-Solution-RG","East US 2","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Network/virtualNetworks/Manu-AI-SQL-Vnet"
"manuai-api-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-api-app"
"manuai-energy-optimizer-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-energy-optimizer-app"
"manuai-env","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-env"
"manuai-pdm-inference-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-pdm-inference-app"
"manuai-quality-vision-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-quality-vision-app"
"manuai-safety-monitor-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-safety-monitor-app"
"manuai-supply-intelligence-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-supply-intelligence-app"
"manuai-twin-sync-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-twin-sync-app"
"manuai-yield-optimizer-app","Container App","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.App/containerApps/manuai-yield-optimizer-app"
"manuaicontainerregistry","Container registry","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.ContainerRegistry/registries/manuaicontainerregistry"
"manuaistorage","Storage account","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.Storage/storageAccounts/manuaistorage"
"workspacemanuaisolutionrgbb0e","Log Analytics workspace","Manu-AI-Solution-RG","East US","Infocepts-21st feb","https://portal.azure.com#resource/subscriptions/7f232a3b-bb69-486b-a37d-afc45049b33f/resourceGroups/Manu-AI-Solution-RG/providers/Microsoft.OperationalInsights/workspaces/workspacemanuaisolutionrgbb0e"